X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
25.021129	1.722551e-06	-7.958946e-07	9.045545e-08	1.392973e-05	
25.022129	4.349737e-06	-1.126542e-06	-9.291179e-07	1.589804e-05	
25.023129	7.604085e-06	-1.671113e-06	3.311241e-06	1.830043e-05	
25.024130	7.952687e-06	-4.405223e-06	2.409679e-06	3.329861e-06	
25.025130	8.563086e-06	-4.116447e-06	1.042310e-07	-5.493701e-06	
25.026130	9.576554e-06	-8.248193e-06	1.759970e-06	-2.109034e-07	
25.027131	1.051457e-05	-1.956611e-05	2.394097e-06	2.613260e-06	
25.028131	1.036709e-05	-2.064876e-05	2.414565e-06	1.732517e-05	
25.029131	5.675177e-06	-1.777158e-05	2.570548e-06	2.752384e-05	
25.030132	1.158194e-06	-1.170985e-05	1.613656e-06	2.708931e-05	
25.031132	-5.043210e-06	3.717947e-06	1.334233e-06	4.861133e-05	
25.032132	-1.813980e-05	5.326762e-06	1.972809e-06	6.187346e-05	
25.033133	-2.494328e-05	1.012824e-06	2.102413e-06	4.999272e-05	
25.034133	-2.406480e-05	1.256607e-05	2.040885e-06	4.306221e-05	
25.035133	-2.244475e-05	2.032810e-05	1.821217e-06	4.281610e-05	
25.036134	-1.763040e-05	1.166365e-05	2.153902e-06	4.076042e-05	
25.037134	-9.876979e-06	8.346290e-06	4.275630e-07	2.153641e-05	
25.038134	1.352014e-06	1.593568e-05	-8.036810e-07	-3.382349e-06	
25.039135	9.748440e-06	1.438028e-05	8.621229e-07	-5.768939e-05	
25.040135	1.058907e-05	7.288825e-06	-1.628744e-06	-1.559705e-04	
25.041135	7.451033e-06	5.928454e-06	-3.900866e-06	-1.497248e-04	
25.042136	3.585206e-06	4.929868e-06	-1.374678e-06	-3.357321e-05	
25.043136	3.507984e-06	5.674575e-07	7.174362e-07	9.010063e-07	
25.044136	6.135718e-06	-3.928197e-06	4.918916e-07	-2.121228e-05	
25.045137	8.098687e-06	-3.795693e-06	-2.355331e-06	-2.474944e-06	
25.046137	7.282140e-06	-5.122099e-06	-5.846521e-06	1.612791e-05	
25.047137	4.771568e-06	-6.828700e-06	-5.672905e-06	2.992556e-05	
25.048138	3.858482e-06	-3.617319e-06	-1.745650e-06	3.856115e-05	
25.049138	5.199167e-06	-5.366703e-06	9.847684e-07	3.792164e-05	
25.050138	7.638475e-06	-8.112475e-06	2.465960e-06	4.627732e-05	
25.051139	5.666990e-06	-5.805519e-06	4.202331e-06	2.924243e-05	
25.052139	3.236130e-06	-5.677566e-06	3.809980e-06	-4.330200e-06	
25.053139	5.572762e-06	-4.456727e-06	5.818941e-07	-2.713923e-05	
25.054140	3.020808e-06	1.222889e-07	-3.214659e-06	-2.260332e-05	
25.055140	-2.630639e-06	6.066511e-07	-2.341343e-06	1.963438e-05	
25.056140	-1.608390e-06	-8.595911e-07	9.107017e-07	4.001682e-05	
25.057141	6.054865e-08	1.666734e-06	1.385086e-06	4.594206e-05	
25.058141	-2.013692e-06	2.578237e-07	7.818447e-07	1.880555e-05	
25.059141	-2.180001e-06	-2.158311e-06	-1.642828e-06	-6.424450e-05	
25.060142	-4.061911e-07	3.774496e-06	-4.186292e-06	-4.771725e-05	
25.061142	-1.617478e-06	5.939896e-06	-3.573611e-06	5.413800e-05	
25.062142	-4.731399e-06	2.104192e-06	-3.451168e-06	8.429486e-05	
25.063142	-4.621038e-06	-1.558056e-06	-5.030316e-06	5.680562e-05	
25.064143	-3.222376e-06	-1.589104e-06	-4.235974e-06	2.189878e-05	
25.065143	-3.731372e-06	4.786372e-06	-1.103266e-06	-6.099339e-06	
25.066143	-4.254879e-06	5.284116e-06	-2.194126e-06	-2.711643e-05	
25.067144	-4.057363e-06	2.650772e-06	-7.239793e-06	-5.046229e-05	
25.068144	-2.993307e-06	3.590635e-06	-7.164502e-06	-5.075649e-05	
25.069144	-2.310602e-06	2.170697e-06	-5.086408e-06	-2.032754e-06	
25.070145	-1.504672e-06	-1.277724e-08	-4.344887e-06	-5.079347e-06	
25.071145	1.952685e-07	-3.468448e-06	6.379470e-06	-9.690225e-05	
25.072145	-1.238902e-08	-3.421220e-06	1.989039e-05	-7.544750e-05	
25.073146	-1.119849e-06	-3.908338e-08	2.056983e-05	2.876078e-05	
25.074146	-2.766511e-07	-3.208304e-07	1.476039e-05	3.191286e-05	
25.075146	2.414033e-06	1.829546e-07	8.016465e-06	-7.159445e-06	
25.076147	2.622260e-06	-4.665435e-07	4.434378e-06	-8.496615e-05	
25.077147	-8.788070e-07	-4.943337e-06	6.600175e-06	-1.549850e-04	
25.078147	-2.011126e-06	-5.777713e-06	3.958533e-06	-7.976704e-05	
25.079148	-1.154758e-06	-2.632779e-06	-2.449858e-06	1.287569e-05	
25.080148	-1.424365e-06	-1.184802e-06	-2.693575e-06	2.354825e-05	
25.081148	-4.156999e-07	1.637846e-06	-2.059331e-06	3.008466e-05	
25.082149	2.512741e-07	4.007541e-06	-5.792893e-06	3.628487e-05	
25.083149	2.440674e-07	1.967064e-07	-5.231542e-06	4.050065e-05	
25.084149	2.265950e-06	-3.438246e-06	-2.731949e-06	5.335961e-05	
25.085150	3.736253e-06	-5.229039e-06	-5.380034e-06	4.922124e-05	
25.086150	4.569537e-06	-2.960650e-06	-5.231722e-06	5.007225e-05	
25.087150	4.839666e-06	9.474737e-07	-2.845416e-06	6.991495e-05	
25.088151	3.180038e-06	-4.342093e-07	-1.234963e-06	7.809066e-05	
25.089151	2.933497e-06	1.979250e-06	5.267620e-07	8.792065e-05	
25.090151	3.037571e-06	2.579859e-06	-7.897659e-07	6.806169e-05	
25.091152	-1.677726e-07	-3.161632e-06	-2.504044e-06	-1.962780e-05	
25.092152	-4.209623e-06	-4.611502e-06	-4.506254e-06	-5.427439e-05	
25.093152	-5.591090e-06	-3.038978e-06	-5.503797e-06	-7.000188e-07	
25.094153	-4.473321e-06	4.901912e-07	-2.839658e-06	-4.413287e-06	
25.095153	-3.865445e-06	1.541996e-06	-8.561056e-07	-6.444974e-05	
25.096153	-3.850222e-06	1.538334e-06	-1.338368e-07	-3.793710e-05	
25.097154	-1.131178e-06	4.657338e-06	9.881983e-07	4.308868e-05	
25.098154	1.127011e-06	3.944247e-06	2.258332e-06	7.019727e-05	
25.099154	4.603955e-07	3.917579e-06	3.282400e-06	8.077832e-05	
25.100155	9.727688e-07	6.350627e-06	3.471046e-06	4.458254e-05	
25.101155	2.492796e-06	4.233746e-06	3.197646e-07	-1.830593e-05	
25.102155	3.988039e-06	5.779970e-07	-5.151363e-06	1.407533e-05	
25.103155	4.450712e-06	1.215648e-06	-5.603005e-06	2.932260e-05	
25.104156	1.827591e-06	1.137811e-06	-1.429944e-06	-2.768006e-06	
25.105156	-4.715354e-07	-4.938798e-06	4.303873e-07	-3.172960e-05	
25.106156	-4.502899e-08	-5.420987e-06	-6.802641e-07	-1.281865e-04	
25.107157	8.875724e-07	1.216747e-06	-8.828540e-07	-1.463438e-04	
25.108157	2.565818e-06	3.269253e-06	3.601291e-07	-5.968999e-05	
25.109157	3.749842e-06	2.116247e-06	3.288454e-06	-7.678950e-05	
25.110158	2.290111e-06	2.733876e-06	6.476097e-06	-1.250851e-04	
25.111158	1.503999e-06	6.901367e-06	4.478695e-06	-6.754886e-05	
25.112158	1.859916e-06	7.970722e-06	1.424513e-06	7.219857e-06	
25.113159	3.582909e-06	1.813471e-06	1.070704e-06	2.716931e-05	
25.114159	2.869486e-06	-1.127605e-06	2.410839e-06	2.539996e-05	
25.115159	-2.023202e-06	-3.725801e-07	5.985258e-06	2.598990e-05	
25.116160	-1.122726e-06	-2.559953e-06	4.245386e-06	3.158843e-05	
25.117160	-1.607235e-06	-5.062190e-06	1.652608e-07	2.270330e-05	
25.118160	-7.048174e-06	-3.968141e-06	9.225154e-07	6.477553e-06	
25.119161	-5.547851e-06	-1.442081e-06	1.105689e-07	1.838921e-05	
25.120161	-2.848006e-06	-3.532430e-06	-3.090889e-06	3.010722e-05	
25.121161	-2.470602e-06	-7.472499e-06	-4.465592e-06	2.780859e-05	
25.122162	-3.715780e-06	-7.070292e-06	-2.029461e-06	2.897563e-05	
25.123162	-5.782817e-06	-6.307630e-06	-1.363330e-06	2.335620e-05	
25.124162	-2.675153e-06	-5.611223e-06	-3.462085e-06	1.749653e-05	
25.125163	-2.334691e-06	-3.673358e-06	-2.098824e-06	1.955826e-05	
25.126163	-2.675470e-06	-3.185945e-06	-2.552431e-06	1.939330e-05	
25.127163	1.481730e-06	6.599918e-07	-1.262920e-06	1.477363e-05	
25.128164	5.850256e-07	3.401894e-06	2.236181e-06	1.172359e-05	
25.129164	9.600609e-08	4.231033e-07	3.661600e-07	4.591929e-06	
25.130164	1.562965e-06	3.555001e-06	1.972463e-06	-4.230011e-06	
25.131165	2.902190e-07	8.015991e-06	2.893363e-06	3.875812e-07	
25.132165	1.397032e-06	3.925970e-06	-1.247268e-06	7.644200e-06	
25.133165	2.085410e-06	-9.038296e-08	7.320087e-07	1.172707e-05	
25.134166	-4.403788e-08	-2.870914e-07	2.870489e-06	1.889679e-05	
25.135166	-1.138448e-06	-6.742469e-07	1.781822e-06	1.589773e-05	
25.136166	-1.483871e-06	-2.042923e-06	3.843119e-06	1.303606e-05	
25.137167	-1.841009e-06	-1.632271e-06	2.466346e-06	3.188550e-05	
25.138167	1.882295e-07	4.458751e-07	-1.738784e-06	4.610049e-05	
25.139167	9.586750e-07	1.578777e-07	-1.155183e-06	3.635232e-05	
25.140168	1.118080e-06	4.923844e-08	-2.028564e-06	1.751721e-05	
25.141168	2.980237e-06	2.640310e-06	-4.834663e-06	9.869923e-06	
25.142168	1.062686e-06	4.786412e-06	-3.293840e-06	3.940855e-05	
25.143169	1.779011e-06	6.314320e-06	-1.733090e-06	2.474411e-05	
25.144169	3.088109e-06	4.653953e-06	-4.484316e-07	-9.138936e-05	
25.145169	1.317387e-06	-2.570436e-07	3.655214e-07	-1.295644e-04	
25.146169	3.118956e-06	-4.204678e-08	-2.299744e-06	-6.176059e-05	
25.147170	2.550058e-06	1.543455e-06	-2.212066e-06	-5.673426e-05	
25.148170	2.612205e-06	-4.982574e-07	-2.037240e-06	-8.435337e-05	
25.149170	3.040172e-06	-8.804737e-08	-2.889150e-06	-8.870325e-05	
25.150171	1.285700e-06	2.560320e-07	1.750297e-06	-7.468942e-05	
25.151171	3.595129e-06	-2.156485e-06	3.834315e-06	-2.583535e-05	
25.152171	2.597536e-06	-3.814966e-06	2.290097e-06	1.199442e-05	
25.153172	7.677290e-07	-1.004220e-06	1.828169e-06	3.029319e-05	
25.154172	-3.528372e-07	4.055649e-06	1.540646e-06	4.878600e-05	
25.155172	-3.763849e-06	2.752857e-06	1.794206e-06	5.986498e-05	
25.156173	-2.220137e-06	1.180977e-06	2.268316e-07	5.600816e-05	
25.157173	-1.169762e-06	3.681011e-06	1.370650e-06	4.383787e-05	
25.158173	-3.108523e-07	1.500309e-06	7.169809e-07	5.660024e-05	
25.159174	1.623668e-06	-1.772167e-06	-4.975720e-06	4.330914e-05	
25.160174	-1.457777e-06	-1.339833e-06	-3.304801e-06	-1.333911e-05	
25.161174	-2.022604e-06	-2.550593e-06	2.373546e-06	-3.338999e-05	
25.162175	7.622107e-07	-3.058841e-06	3.262468e-06	-2.263024e-05	
25.163175	1.903670e-06	-1.454176e-06	-1.146548e-06	8.820859e-06	
25.164175	2.358505e-06	-4.123361e-06	-2.460324e-06	3.847776e-05	
25.165176	3.697059e-08	-6.043163e-06	8.925533e-07	3.005176e-05	
25.166176	-4.587405e-06	-5.587842e-06	-1.741628e-06	2.769710e-05	
25.167176	-6.023699e-06	-7.606723e-06	-2.769369e-06	3.847696e-05	
25.168177	-2.717135e-06	-1.020750e-05	1.596307e-06	7.569691e-05	
25.169177	-3.376934e-07	-9.355283e-06	3.548931e-06	7.300487e-05	
25.170177	-6.387769e-07	3.132026e-06	4.231070e-06	-6.614072e-05	
25.171178	-2.702212e-06	1.413674e-05	4.303184e-06	-1.317408e-04	
25.172178	-5.603044e-06	7.022788e-06	3.537198e-06	-3.315538e-05	
25.173178	-2.356995e-06	-3.485505e-07	2.587923e-06	1.501499e-05	
25.174179	1.607696e-06	4.432864e-06	2.891025e-06	-8.764233e-06	
25.175179	-1.681789e-06	7.941416e-06	7.000889e-07	-3.144965e-05	
25.176179	-4.343925e-06	4.339264e-06	-4.311745e-06	-4.568623e-05	
25.177180	-3.789117e-06	1.798077e-06	-4.061927e-06	-3.542725e-05	
25.178180	-9.802171e-07	9.115777e-07	-1.968457e-06	-6.425811e-06	
25.179180	2.268564e-06	3.396435e-06	-4.823516e-06	2.388316e-05	
25.180181	6.333787e-07	8.254441e-06	-9.711726e-06	-3.569220e-06	
25.181181	-1.897551e-06	7.462065e-06	-8.201494e-06	-3.924760e-05	
25.182181	-5.533440e-07	4.602700e-06	-1.512655e-06	4.190253e-06	
25.183182	2.671973e-06	-1.347627e-06	1.414416e-06	6.715296e-06	
25.184182	3.851533e-06	-5.595396e-06	2.236728e-06	-4.027657e-05	
25.185182	2.200114e-07	-1.924463e-06	1.399581e-06	-1.857417e-05	
25.186182	1.984195e-07	-3.620541e-06	7.775081e-07	1.561360e-05	
25.187183	9.518319e-06	-8.321972e-06	3.546366e-06	2.364259e-05	
25.188183	1.220273e-05	-6.237633e-06	3.426404e-06	2.377871e-05	
25.189183	8.690013e-06	-4.827940e-06	4.180280e-06	1.712301e-05	
25.190184	1.087941e-05	-9.600266e-06	6.103529e-06	2.421854e-05	
25.191184	9.672943e-06	-1.182452e-05	2.725779e-06	1.695040e-05	
25.192184	7.294039e-06	-8.058024e-06	1.374633e-06	7.634593e-06	
25.193185	2.458233e-06	-8.552193e-06	1.108374e-06	1.527846e-06	
25.194185	-5.785809e-06	-8.417254e-06	-1.213638e-06	-3.923463e-05	
25.195185	-8.093239e-06	7.716194e-07	1.466694e-07	-4.730456e-05	
25.196186	-2.009339e-05	9.768779e-06	-7.936602e-07	-1.572080e-05	
25.197186	-2.804493e-05	1.127586e-05	-4.152991e-06	-4.557008e-06	
25.198186	-1.230903e-05	8.160731e-06	-5.558664e-07	-5.324992e-07	
25.199187	-4.668829e-07	6.824327e-06	2.854512e-06	1.480267e-05	
25.200187	2.009527e-06	6.667692e-06	-8.139118e-07	9.124379e-05	
25.201187	3.687800e-06	3.717905e-06	-4.137783e-06	1.980278e-04	
25.202188	1.218668e-06	4.280148e-07	-1.626964e-06	2.381433e-04	
25.203188	1.988102e-07	2.782830e-07	7.108508e-07	2.356696e-04	
25.204188	7.809006e-07	2.955956e-06	-1.588524e-06	1.982869e-04	
25.205189	1.823083e-06	3.951006e-06	-8.893272e-07	1.125940e-04	
25.206189	3.094405e-06	1.960192e-06	2.243614e-07	-1.563827e-05	
25.207189	5.947021e-07	4.222350e-07	-1.499091e-06	-2.560600e-04	
25.208190	3.629119e-07	-1.792566e-07	-1.938172e-06	-4.944936e-04	
25.209190	2.870501e-06	1.172090e-07	-4.416388e-06	-4.777860e-04	
25.210190	1.159599e-06	1.674736e-06	-2.909787e-06	-2.780692e-04	
25.211191	4.546775e-07	7.827070e-07	1.099251e-06	-1.151811e-04	
25.212191	2.837032e-07	-1.632025e-06	1.520423e-06	-3.073234e-05	
25.213191	-8.834545e-09	-3.119712e-06	4.391378e-06	4.558038e-06	
25.214192	3.455823e-06	-3.582228e-06	4.769406e-06	2.867591e-05	
25.215192	2.950114e-06	6.734482e-07	2.200383e-06	4.801488e-05	
25.216192	2.027720e-06	5.046490e-07	2.530275e-06	4.465237e-05	
25.217193	4.966584e-06	2.467980e-06	2.963791e-06	5.572752e-05	
25.218193	4.641154e-06	1.614491e-05	1.612531e-06	8.373790e-05	
25.219193	3.261728e-06	1.734053e-05	2.243425e-07	8.337486e-05	
25.220194	2.086520e-06	1.509172e-05	-5.286717e-07	1.050217e-04	
25.221194	1.574083e-06	1.735642e-05	-1.775086e-06	1.679358e-04	
25.222194	2.625881e-06	7.001092e-06	-3.284327e-07	1.818774e-04	
25.223195	3.366911e-06	-4.241868e-06	4.349229e-07	1.755475e-04	
25.224195	4.397555e-06	-2.034481e-05	-1.497614e-06	1.729531e-04	
25.225195	9.427574e-07	-3.262692e-05	-1.632486e-06	1.349300e-04	
25.226196	-4.296630e-06	-2.026675e-05	-3.362876e-06	9.096368e-05	
25.227196	-2.821698e-06	-1.139221e-05	-3.451765e-06	-5.834530e-05	
25.228196	-1.329039e-06	-1.305514e-05	-2.489787e-06	-2.490186e-04	
25.229196	-3.771571e-06	-6.248848e-06	-4.055886e-06	-1.981530e-04	
25.230197	-3.273895e-06	2.196059e-07	-2.319596e-06	-2.963542e-05	
25.231197	-7.276665e-07	3.029820e-06	-4.500239e-07	5.289210e-05	
25.232197	-2.280975e-06	2.733045e-06	7.454557e-07	6.979704e-05	
25.233198	-4.832205e-06	-3.464400e-06	4.022724e-07	-1.760385e-05	
25.234198	-2.154437e-06	-5.043716e-06	-9.061946e-07	-8.171636e-05	
25.235198	-2.596766e-07	-1.097597e-05	3.358250e-06	-5.556305e-05	
25.236199	-2.945263e-06	-2.086287e-05	3.694500e-06	-8.602241e-05	
25.237199	-3.715347e-06	-1.756133e-05	1.854619e-06	-9.603625e-05	
25.238199	-3.709828e-06	-1.577083e-05	4.508893e-06	-9.043229e-05	
25.239200	-4.304253e-06	-8.603949e-06	3.600626e-06	-1.464973e-04	
25.240200	-2.364156e-06	1.004386e-05	2.366036e-06	-1.048221e-04	
25.241200	-2.375228e-06	1.534376e-05	9.826867e-07	1.679086e-06	
25.242201	-3.978904e-06	2.458241e-05	-1.281840e-06	5.174280e-05	
25.243201	-1.341117e-06	3.769337e-05	-5.308471e-07	8.769989e-05	
25.244201	-1.469284e-06	2.450111e-05	3.102020e-07	1.032839e-04	
25.245202	-3.430824e-06	1.172349e-05	1.519682e-06	9.619023e-05	
25.246202	1.080961e-06	1.087304e-05	1.177754e-07	5.646185e-05	
25.247202	2.372815e-06	2.124981e-06	-4.534020e-06	1.065943e-05	
25.248203	1.747602e-06	4.353755e-06	-5.659944e-06	2.989067e-05	
25.249203	7.490446e-06	9.000200e-06	-1.438492e-06	1.027585e-05	
25.250203	1.185746e-05	-3.064140e-06	2.253948e-08	-5.337758e-05	
25.251204	1.295407e-05	-2.510945e-06	-2.854159e-06	-7.781811e-06	
25.252204	1.435720e-05	1.315946e-05	2.059355e-07	5.993355e-05	
25.253204	1.481662e-05	1.498692e-05	1.941579e-06	6.020236e-05	
25.254205	8.945348e-06	-1.513334e-06	4.951659e-08	6.145030e-05	
25.255205	2.112140e-06	-9.237403e-06	2.280362e-06	-1.324178e-05	
25.256205	-6.179181e-06	-4.469015e-06	6.814774e-07	-1.257210e-04	
25.257206	-2.403976e-05	-1.348157e-05	2.424700e-07	-9.613930e-05	
25.258206	-2.217865e-05	-1.704041e-05	4.532723e-06	-3.361385e-05	
25.259206	-4.545514e-06	-9.739235e-06	5.726677e-06	-2.458744e-05	
25.260207	-6.030685e-06	-1.321037e-05	5.006196e-06	1.919683e-05	
25.261207	-6.504983e-06	-7.205460e-06	-8.621759e-07	5.210108e-05	
25.262207	-1.946202e-06	2.652790e-06	-4.519616e-06	3.875501e-05	
25.263208	-3.447950e-06	8.124520e-07	-5.202360e-07	2.684674e-05	
25.264208	2.291461e-07	9.827072e-07	-3.439917e-06	2.920763e-05	
25.265208	2.622074e-06	-5.544903e-07	-6.126352e-06	2.758639e-05	
25.266209	4.319750e-06	-1.367771e-06	-1.284344e-06	-9.448174e-06	
25.267209	6.017463e-06	5.014913e-07	-1.912936e-06	-3.765126e-05	
25.268209	1.208565e-06	-1.601893e-06	-1.620726e-06	-1.154987e-05	
25.269209	2.478260e-06	-1.036748e-06	1.310798e-06	1.102296e-05	
25.270210	5.560276e-06	-8.556296e-07	-1.249554e-07	1.726683e-05	
25.271210	-2.067290e-07	-1.804971e-06	1.070784e-06	2.680911e-05	
25.272210	-2.145473e-07	2.015338e-07	5.051442e-07	4.346985e-05	
25.273211	2.354196e-06	9.138441e-07	-1.789620e-06	7.416338e-05	
25.274211	-2.413536e-06	8.627707e-07	3.948438e-08	6.160924e-05	
25.275211	-1.964249e-06	-2.938702e-07	6.811025e-07	5.790813e-05	
25.276212	9.139622e-07	-1.922993e-06	5.211772e-07	7.796476e-05	
25.277212	1.235963e-06	-1.593039e-06	-6.851804e-07	-4.052383e-05	
25.278212	4.858298e-06	9.055794e-07	4.230086e-08	-1.371366e-04	
25.279213	3.581790e-06	1.742522e-06	4.418929e-06	-6.608806e-05	
25.280213	-1.386773e-06	-2.062154e-06	4.272679e-06	-5.480335e-05	
25.281213	-2.171327e-06	-1.970830e-06	1.698641e-06	-6.091557e-05	
25.282214	-2.334405e-06	1.042903e-06	-3.973425e-07	-2.678000e-06	
25.283214	-1.460968e-06	-2.528390e-06	-3.976134e-06	-2.820720e-05	
25.284214	2.249714e-07	-1.172841e-05	-5.816004e-06	-5.139975e-05	
25.285215	3.746828e-06	-1.453376e-05	-5.087412e-06	-2.659608e-05	
25.286215	9.110510e-06	-3.170651e-06	-3.417656e-06	-8.066201e-05	
25.287215	1.091107e-05	1.056518e-05	-2.890856e-06	-1.298122e-04	
25.288216	1.551164e-05	1.757655e-05	-1.985231e-06	-6.269872e-05	
25.289216	1.802496e-05	1.566588e-05	2.917942e-06	2.429787e-05	
25.290216	1.584563e-06	4.916177e-06	4.394016e-06	4.739448e-05	
25.291217	-2.033804e-05	-7.632263e-06	1.348719e-06	4.606531e-05	
25.292217	-2.399217e-05	-8.426927e-06	4.068023e-06	4.241216e-05	
25.293217	-1.424884e-05	5.596748e-06	6.427308e-06	3.939822e-05	
25.294218	-8.564565e-06	9.448632e-06	2.377843e-06	4.376045e-05	
25.295218	-6.355257e-06	2.525729e-06	4.439263e-07	3.957528e-05	
25.296218	-2.135913e-06	5.151310e-06	2.754436e-06	3.397807e-05	
25.297219	5.133200e-07	1.101538e-05	5.386909e-06	3.126177e-05	
25.298219	5.823158e-07	1.147514e-05	3.976200e-06	2.477804e-05	
25.299219	-7.708637e-07	6.587934e-06	1.951051e-06	2.142498e-05	
25.300220	3.224383e-06	2.388477e-06	2.363157e-06	1.901864e-05	
25.301220	8.127628e-06	1.937910e-06	-1.856049e-06	1.638526e-05	
25.302220	7.635391e-07	-9.061185e-07	-4.633264e-06	1.220618e-05	
25.303221	-9.274006e-06	-5.297528e-06	-2.937180e-06	5.762484e-06	
25.304221	-1.198757e-05	-8.747360e-06	-4.035781e-06	-9.907825e-08	
25.305221	-1.386775e-05	-1.268281e-05	-2.831773e-06	-6.196548e-06	
25.306222	-1.466431e-05	-1.256750e-05	-1.000857e-06	5.429025e-06	
25.307222	6.551227e-06	-5.010093e-06	-2.427192e-06	3.240604e-05	
25.308222	3.735910e-05	-1.401420e-07	-2.634885e-06	4.302234e-05	
25.309223	3.292213e-05	-3.962622e-06	-2.667000e-06	3.887845e-05	
25.310223	8.348966e-06	-8.584820e-06	-7.351804e-07	2.927360e-05	
25.311223	-1.664753e-06	-8.061117e-06	1.811787e-06	2.341304e-05	
25.312223	5.635016e-07	-3.226164e-06	-1.134285e-07	-7.952001e-06	
25.313224	-2.813432e-06	1.937641e-06	-2.154612e-06	-9.986458e-05	
25.314224	-8.625885e-06	4.628936e-06	-2.503688e-06	-1.436262e-04	
25.315224	8.287207e-06	3.427218e-06	-2.483842e-06	-8.961532e-05	
25.316225	2.005606e-05	2.133166e-06	-2.430021e-06	-2.796613e-05	
25.317225	4.239065e-06	4.117194e-06	-3.319508e-06	2.194397e-05	
25.318225	-8.347734e-06	3.842475e-06	1.841545e-07	5.206243e-05	
25.319226	-1.153664e-05	1.273181e-06	5.741556e-06	6.425661e-05	
25.320226	-1.280422e-05	-9.049114e-07	4.225293e-06	7.016159e-05	
25.321226	-1.309548e-05	-2.647248e-06	1.222359e-06	6.195526e-05	
25.322227	-1.403665e-05	-2.148653e-06	8.452642e-07	5.681907e-05	
25.323227	-7.958114e-06	-2.307101e-07	4.072349e-07	-4.907736e-06	
25.324227	5.537351e-06	8.737580e-07	8.418574e-07	-9.827025e-05	
25.325228	-6.830734e-07	-6.885705e-07	8.071423e-07	-7.514119e-05	
25.326228	-2.338986e-05	5.512829e-07	8.741288e-07	8.494077e-06	
25.327228	-3.286378e-05	3.631293e-06	1.617474e-07	9.831491e-06	
25.328229	-3.506347e-05	2.336231e-06	-1.828031e-06	-4.708197e-05	
25.329229	-2.391884e-06	2.399735e-06	-9.940778e-07	-8.391408e-05	
25.330229	5.508139e-05	2.189421e-06	1.359578e-06	-8.801710e-05	
25.331230	5.904615e-05	3.167451e-06	4.191229e-06	-6.636460e-05	
25.332230	3.115184e-05	3.829224e-06	6.394949e-06	-1.753060e-05	
25.333230	1.282908e-05	-1.902513e-06	3.177724e-06	3.193147e-05	
25.334231	-6.402818e-06	-1.219395e-06	-6.106504e-07	5.500793e-05	
25.335231	-1.357211e-05	-7.072024e-07	-2.102089e-07	5.967596e-05	
25.336231	-8.216904e-06	-5.031321e-06	-1.914149e-06	6.412418e-05	
25.337232	-6.841554e-06	-1.720683e-06	-3.660334e-06	5.646305e-05	
25.338232	-3.867846e-06	-1.376865e-06	-2.354385e-06	2.647532e-05	
25.339232	3.730035e-06	-1.461551e-06	-1.688030e-06	3.631737e-06	
25.340233	1.801433e-06	7.348641e-06	9.573909e-07	-2.502607e-05	
25.341233	7.782166e-07	1.051033e-05	1.344937e-06	-5.890132e-05	
25.342233	-3.149818e-06	6.208293e-06	-1.270686e-06	-3.314369e-05	
25.343234	-2.912445e-05	8.096402e-07	-1.455674e-06	1.709233e-05	
25.344234	-2.930097e-05	-4.814026e-06	-4.218758e-06	2.320279e-05	
25.345234	-6.536902e-06	-1.666264e-06	-4.235869e-06	1.461530e-05	
25.346235	-2.137327e-07	3.491930e-06	1.653522e-07	1.610981e-05	
25.347235	2.228317e-05	-3.634172e-07	1.304953e-06	1.687442e-05	
25.348235	2.911219e-05	-4.662863e-06	2.983140e-06	1.385972e-05	
25.349236	1.404515e-05	-7.191739e-06	3.414602e-06	1.018345e-05	
25.350236	2.903293e-05	-7.660841e-06	3.455738e-07	9.106468e-06	
25.351236	1.731958e-05	-8.398642e-06	-5.400156e-07	6.123994e-06	
25.352236	-2.255371e-05	-1.109103e-05	1.579149e-06	2.704257e-06	
25.353237	-2.697717e-05	-7.253623e-06	1.673978e-06	5.389198e-06	
25.354237	-1.953032e-05	-3.182828e-06	-3.401382e-07	5.696280e-06	
25.355237	-2.423080e-05	-3.657809e-06	3.328353e-08	3.941295e-06	
25.356238	-1.601648e-05	-2.937196e-06	-1.183834e-07	1.370795e-05	
25.357238	2.040558e-05	2.996146e-06	7.862986e-07	2.530860e-05	
25.358238	4.094733e-05	1.228705e-05	3.687140e-06	1.802431e-05	
25.359239	2.460388e-05	1.336726e-05	2.315362e-06	4.747118e-06	
25.360239	1.023321e-05	1.016035e-05	-3.667715e-07	9.215433e-06	
25.361239	6.621418e-06	6.575582e-06	-1.623575e-06	4.292358e-06	
25.362240	1.440707e-06	1.091414e-06	-2.226419e-06	-3.309295e-05	
25.363240	-3.789120e-06	5.042726e-06	-2.134605e-06	-6.149724e-05	
25.364240	3.737673e-06	5.939455e-06	-3.797581e-06	-5.957939e-05	
25.365241	7.594655e-06	-1.825019e-06	-5.284757e-06	-4.579202e-05	
