X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
23.366591	4.570965e-06	8.586740e-06	2.332871e-06	4.121426e-05	
23.367591	4.483367e-06	8.653161e-06	2.338818e-06	4.139784e-05	
23.368591	4.397989e-06	8.717563e-06	2.345775e-06	4.157973e-05	
23.369592	4.314980e-06	8.779736e-06	2.353780e-06	4.175878e-05	
23.370592	4.234494e-06	8.839470e-06	2.362871e-06	4.193386e-05	
23.371592	4.156682e-06	8.896553e-06	2.373086e-06	4.210384e-05	
23.372593	4.081695e-06	8.950777e-06	2.384464e-06	4.226757e-05	
23.373593	4.009685e-06	9.001930e-06	2.397042e-06	4.242393e-05	
23.374593	3.940805e-06	9.049802e-06	2.410860e-06	4.257177e-05	
23.375594	3.875213e-06	9.094240e-06	2.425941e-06	4.271017e-05	
23.376594	3.813090e-06	9.135265e-06	2.442265e-06	4.283881e-05	
23.377594	3.754622e-06	9.172932e-06	2.459804e-06	4.295750e-05	
23.378595	3.699994e-06	9.207295e-06	2.478530e-06	4.306605e-05	
23.379595	3.649392e-06	9.238410e-06	2.498415e-06	4.316427e-05	
23.380595	3.603001e-06	9.266332e-06	2.519432e-06	4.325197e-05	
23.381596	3.561007e-06	9.291115e-06	2.541551e-06	4.332896e-05	
23.382596	3.523594e-06	9.312815e-06	2.564745e-06	4.339504e-05	
23.383596	3.490949e-06	9.331485e-06	2.588986e-06	4.345002e-05	
23.384597	3.463257e-06	9.347181e-06	2.614246e-06	4.349372e-05	
23.385597	3.440703e-06	9.359959e-06	2.640496e-06	4.352593e-05	
23.386597	3.423473e-06	9.369872e-06	2.667709e-06	4.354647e-05	
23.387598	3.411752e-06	9.376975e-06	2.695857e-06	4.355515e-05	
23.388598	3.405726e-06	9.381324e-06	2.724911e-06	4.355178e-05	
23.389598	3.405580e-06	9.382974e-06	2.754843e-06	4.353616e-05	
23.390599	3.411499e-06	9.381978e-06	2.785626e-06	4.350810e-05	
23.391599	3.423669e-06	9.378393e-06	2.817231e-06	4.346742e-05	
23.392599	3.442276e-06	9.372272e-06	2.849630e-06	4.341391e-05	
23.393600	3.467505e-06	9.363671e-06	2.882795e-06	4.334739e-05	
23.394600	3.499540e-06	9.352645e-06	2.916698e-06	4.326767e-05	
23.395600	3.538569e-06	9.339249e-06	2.951311e-06	4.317455e-05	
23.396601	3.584775e-06	9.323536e-06	2.986606e-06	4.306785e-05	
23.397601	3.638346e-06	9.305563e-06	3.022555e-06	4.294737e-05	
23.398601	3.699465e-06	9.285385e-06	3.059130e-06	4.281292e-05	
23.399601	3.768319e-06	9.263055e-06	3.096302e-06	4.266431e-05	
23.400602	3.845092e-06	9.238629e-06	3.134044e-06	4.250134e-05	
23.401602	3.929971e-06	9.212161e-06	3.172327e-06	4.232384e-05	
23.402602	4.023141e-06	9.183708e-06	3.211124e-06	4.213160e-05	
23.403603	4.124787e-06	9.153322e-06	3.250407e-06	4.192443e-05	
23.404603	4.235095e-06	9.121060e-06	3.290147e-06	4.170214e-05	
23.405603	4.354250e-06	9.086976e-06	3.330316e-06	4.146454e-05	
23.406604	4.482437e-06	9.051126e-06	3.370886e-06	4.121144e-05	
23.407604	4.619843e-06	9.013563e-06	3.411829e-06	4.094265e-05	
23.408604	4.766651e-06	8.974343e-06	3.453118e-06	4.065798e-05	
23.409605	4.923049e-06	8.933520e-06	3.494723e-06	4.035723e-05	
23.410605	5.089221e-06	8.891150e-06	3.536617e-06	4.004021e-05	
23.411605	5.265353e-06	8.847288e-06	3.578772e-06	3.970673e-05	
23.412606	5.451630e-06	8.801987e-06	3.621160e-06	3.935660e-05	
23.413606	5.648238e-06	8.755304e-06	3.663753e-06	3.898963e-05	
23.414606	5.855361e-06	8.707293e-06	3.706522e-06	3.860563e-05	
23.415607	6.073187e-06	8.658009e-06	3.749440e-06	3.820441e-05	
23.416607	6.301899e-06	8.607506e-06	3.792479e-06	3.778576e-05	
23.417607	6.541683e-06	8.555840e-06	3.835610e-06	3.734951e-05	
23.418608	6.792726e-06	8.503065e-06	3.878805e-06	3.689546e-05	
23.419608	7.055211e-06	8.449237e-06	3.922037e-06	3.642342e-05	
23.420608	7.329326e-06	8.394410e-06	3.965276e-06	3.593320e-05	
23.421609	7.615255e-06	8.338639e-06	4.008496e-06	3.542460e-05	
23.422609	7.913183e-06	8.281978e-06	4.051668e-06	3.489744e-05	
23.423609	8.223296e-06	8.224484e-06	4.094764e-06	3.435153e-05	
23.424610	8.545780e-06	8.166210e-06	4.137756e-06	3.378666e-05	
23.425610	8.880599e-06	8.107216e-06	4.180613e-06	3.320294e-05	
23.426610	9.227077e-06	8.047571e-06	4.223290e-06	3.260129e-05	
23.427611	9.584419e-06	7.987347e-06	4.265743e-06	3.198279e-05	
23.428611	9.951830e-06	7.926617e-06	4.307927e-06	3.134852e-05	
23.429611	1.032852e-05	7.865453e-06	4.349797e-06	3.069955e-05	
23.430612	1.071368e-05	7.803926e-06	4.391308e-06	3.003697e-05	
23.431612	1.110654e-05	7.742109e-06	4.432415e-06	2.936184e-05	
23.432612	1.150628e-05	7.680075e-06	4.473072e-06	2.867526e-05	
23.433613	1.191213e-05	7.617894e-06	4.513236e-06	2.797829e-05	
23.434613	1.232327e-05	7.555639e-06	4.552860e-06	2.727201e-05	
23.435613	1.273893e-05	7.493383e-06	4.591899e-06	2.655751e-05	
23.436614	1.315829e-05	7.431197e-06	4.630310e-06	2.583585e-05	
23.437614	1.358058e-05	7.369153e-06	4.668046e-06	2.510812e-05	
23.438614	1.400499e-05	7.307324e-06	4.705062e-06	2.437539e-05	
23.439615	1.443074e-05	7.245781e-06	4.741314e-06	2.363875e-05	
23.440615	1.485702e-05	7.184597e-06	4.776756e-06	2.289927e-05	
23.441615	1.528304e-05	7.123844e-06	4.811344e-06	2.215802e-05	
23.442615	1.570801e-05	7.063593e-06	4.845032e-06	2.141609e-05	
23.443616	1.613113e-05	7.003918e-06	4.877775e-06	2.067455e-05	
23.444616	1.655161e-05	6.944889e-06	4.909529e-06	1.993448e-05	
23.445616	1.696866e-05	6.886580e-06	4.940247e-06	1.919697e-05	
23.446617	1.738147e-05	6.829062e-06	4.969886e-06	1.846307e-05	
23.447617	1.778926e-05	6.772406e-06	4.998400e-06	1.773389e-05	
23.448617	1.819123e-05	6.716687e-06	5.025745e-06	1.701048e-05	
23.449618	1.858659e-05	6.661975e-06	5.051874e-06	1.629393e-05	
23.450618	1.897454e-05	6.608342e-06	5.076743e-06	1.558532e-05	
23.451618	1.935429e-05	6.555861e-06	5.100307e-06	1.488573e-05	
23.452619	1.972504e-05	6.504603e-06	5.122521e-06	1.419623e-05	
23.453619	2.008599e-05	6.454642e-06	5.143340e-06	1.351790e-05	
23.454619	2.043637e-05	6.406048e-06	5.162718e-06	1.285181e-05	
23.455620	2.077536e-05	6.358895e-06	5.180612e-06	1.219906e-05	
23.456620	2.110218e-05	6.313253e-06	5.196975e-06	1.156070e-05	
23.457620	2.141602e-05	6.269195e-06	5.211763e-06	1.093783e-05	
23.458621	2.171611e-05	6.226794e-06	5.224930e-06	1.033152e-05	
23.459621	2.200164e-05	6.186121e-06	5.236432e-06	9.742840e-06	
23.460621	2.227181e-05	6.147249e-06	5.246224e-06	9.172878e-06	
23.461622	2.252584e-05	6.110249e-06	5.254260e-06	8.622708e-06	
23.462622	2.276292e-05	6.075194e-06	5.260495e-06	8.093408e-06	
23.463622	2.298227e-05	6.042155e-06	5.264885e-06	7.586056e-06	
23.464623	2.318309e-05	6.011205e-06	5.267384e-06	7.101729e-06	
23.465623	2.336459e-05	5.982416e-06	5.267948e-06	6.641506e-06	
23.466623	2.352597e-05	5.955860e-06	5.266531e-06	6.206464e-06	
23.467624	2.366643e-05	5.931609e-06	5.263088e-06	5.797680e-06	
23.468624	2.378518e-05	5.909735e-06	5.257574e-06	5.416233e-06	
23.469624	2.388143e-05	5.890310e-06	5.249945e-06	5.063199e-06	
23.470625	2.395439e-05	5.873407e-06	5.240154e-06	4.739658e-06	
23.471625	2.400325e-05	5.859097e-06	5.228158e-06	4.446686e-06	
23.472625	2.402723e-05	5.847452e-06	5.213910e-06	4.185362e-06	
23.473626	2.402553e-05	5.838546e-06	5.197367e-06	3.956762e-06	
23.474626	2.399735e-05	5.832448e-06	5.178482e-06	3.761965e-06	
23.475626	2.394236e-05	5.829194e-06	5.157241e-06	3.601519e-06	
23.476627	2.386146e-05	5.828712e-06	5.133711e-06	3.474499e-06	
23.477627	2.375579e-05	5.830909e-06	5.107973e-06	3.379726e-06	
23.478627	2.362646e-05	5.835696e-06	5.080109e-06	3.316018e-06	
23.479628	2.347462e-05	5.842981e-06	5.050200e-06	3.282197e-06	
23.480628	2.330140e-05	5.852673e-06	5.018328e-06	3.277082e-06	
23.481628	2.310791e-05	5.864682e-06	4.984574e-06	3.299492e-06	
23.482628	2.289530e-05	5.878917e-06	4.949020e-06	3.348249e-06	
23.483629	2.266469e-05	5.895286e-06	4.911748e-06	3.422171e-06	
23.484629	2.241721e-05	5.913699e-06	4.872839e-06	3.520079e-06	
23.485629	2.215399e-05	5.934065e-06	4.832374e-06	3.640793e-06	
23.486630	2.187616e-05	5.956293e-06	4.790435e-06	3.783132e-06	
23.487630	2.158486e-05	5.980292e-06	4.747104e-06	3.945916e-06	
23.488630	2.128120e-05	6.005972e-06	4.702461e-06	4.127966e-06	
23.489631	2.096632e-05	6.033240e-06	4.656590e-06	4.328101e-06	
23.490631	2.064135e-05	6.062007e-06	4.609570e-06	4.545142e-06	
23.491631	2.030742e-05	6.092181e-06	4.561484e-06	4.777908e-06	
23.492632	1.996566e-05	6.123672e-06	4.512413e-06	5.025218e-06	
23.493632	1.961719e-05	6.156389e-06	4.462439e-06	5.285894e-06	
23.494632	1.926315e-05	6.190240e-06	4.411643e-06	5.558754e-06	
23.495633	1.890467e-05	6.225135e-06	4.360106e-06	5.842620e-06	
23.496633	1.854288e-05	6.260983e-06	4.307911e-06	6.136310e-06	
23.497633	1.817890e-05	6.297693e-06	4.255139e-06	6.438645e-06	
23.498634	1.781387e-05	6.335174e-06	4.201871e-06	6.748444e-06	
23.499634	1.744891e-05	6.373335e-06	4.148188e-06	7.064528e-06	
23.500634	1.708516e-05	6.412086e-06	4.094173e-06	7.385717e-06	
23.501635	1.672375e-05	6.451335e-06	4.039907e-06	7.710829e-06	
23.502635	1.636580e-05	6.490992e-06	3.985471e-06	8.038686e-06	
23.503635	1.601244e-05	6.530965e-06	3.930947e-06	8.368108e-06	
23.504636	1.566481e-05	6.571163e-06	3.876417e-06	8.697913e-06	
23.505636	1.532403e-05	6.611497e-06	3.821961e-06	9.026922e-06	
23.506636	1.499123e-05	6.651874e-06	3.767662e-06	9.353956e-06	
23.507637	1.466754e-05	6.692205e-06	3.713601e-06	9.677833e-06	
23.508637	1.435410e-05	6.732397e-06	3.659860e-06	9.997374e-06	
23.509637	1.405203e-05	6.772360e-06	3.606519e-06	1.031140e-05	
23.510638	1.376246e-05	6.812004e-06	3.553661e-06	1.061873e-05	
23.511638	1.348653e-05	6.851237e-06	3.501367e-06	1.091818e-05	
23.512638	1.322535e-05	6.889969e-06	3.449719e-06	1.120858e-05	
23.513639	1.298006e-05	6.928108e-06	3.398798e-06	1.148874e-05	
23.514639	1.275180e-05	6.965563e-06	3.348685e-06	1.175748e-05	
23.515639	1.254168e-05	7.002244e-06	3.299463e-06	1.201362e-05	
23.516640	1.235084e-05	7.038061e-06	3.251212e-06	1.225599e-05	
23.517640	1.218041e-05	7.072921e-06	3.204015e-06	1.248340e-05	
23.518640	1.203152e-05	7.106733e-06	3.157952e-06	1.269468e-05	
23.519641	1.190530e-05	7.139408e-06	3.113106e-06	1.288864e-05	
23.520641	1.180288e-05	7.170855e-06	3.069557e-06	1.306410e-05	
23.521641	1.172538e-05	7.200981e-06	3.027388e-06	1.321988e-05	
23.522642	1.167394e-05	7.229697e-06	2.986679e-06	1.335481e-05	
23.523642	1.164969e-05	7.256911e-06	2.947513e-06	1.346770e-05	
23.524642	1.165375e-05	7.282533e-06	2.909971e-06	1.355737e-05	
23.525642	1.168674e-05	7.306504e-06	2.874111e-06	1.362312e-05	
23.526643	1.174791e-05	7.328850e-06	2.839934e-06	1.366549e-05	
23.527643	1.183627e-05	7.349613e-06	2.807428e-06	1.368524e-05	
23.528643	1.195084e-05	7.368833e-06	2.776582e-06	1.368313e-05	
23.529644	1.209065e-05	7.386551e-06	2.747386e-06	1.365990e-05	
23.530644	1.225470e-05	7.402808e-06	2.719830e-06	1.361632e-05	
23.531644	1.244202e-05	7.417644e-06	2.693902e-06	1.355314e-05	
23.532645	1.265164e-05	7.431102e-06	2.669591e-06	1.347111e-05	
23.533645	1.288255e-05	7.443220e-06	2.646888e-06	1.337098e-05	
23.534645	1.313380e-05	7.454041e-06	2.625781e-06	1.325353e-05	
23.535646	1.340439e-05	7.463605e-06	2.606259e-06	1.311949e-05	
23.536646	1.369334e-05	7.471953e-06	2.588313e-06	1.296962e-05	
23.537646	1.399968e-05	7.479126e-06	2.571930e-06	1.280469e-05	
23.538647	1.432242e-05	7.485164e-06	2.557101e-06	1.262543e-05	
23.539647	1.466058e-05	7.490108e-06	2.543815e-06	1.243262e-05	
23.540647	1.501318e-05	7.494000e-06	2.532060e-06	1.222699e-05	
23.541648	1.537925e-05	7.496880e-06	2.521827e-06	1.200932e-05	
23.542648	1.575778e-05	7.498788e-06	2.513105e-06	1.178035e-05	
23.543648	1.614782e-05	7.499767e-06	2.505883e-06	1.154084e-05	
23.544649	1.654837e-05	7.499855e-06	2.500149e-06	1.129154e-05	
23.545649	1.695846e-05	7.499096e-06	2.495894e-06	1.103321e-05	
23.546649	1.737710e-05	7.497528e-06	2.493107e-06	1.076661e-05	
23.547650	1.780332e-05	7.495193e-06	2.491777e-06	1.049248e-05	
23.548650	1.823613e-05	7.492133e-06	2.491894e-06	1.021158e-05	
23.549650	1.867454e-05	7.488386e-06	2.493445e-06	9.924675e-06	
23.550651	1.911759e-05	7.483996e-06	2.496422e-06	9.632510e-06	
23.551651	1.956429e-05	7.479001e-06	2.500813e-06	9.335844e-06	
23.552651	2.001366e-05	7.473444e-06	2.506608e-06	9.035431e-06	
23.553652	2.046471e-05	7.467365e-06	2.513795e-06	8.732026e-06	
23.554652	2.091647e-05	7.460805e-06	2.522364e-06	8.426384e-06	
23.555652	2.136796e-05	7.453804e-06	2.532305e-06	8.119260e-06	
23.556653	2.181819e-05	7.446404e-06	2.543606e-06	7.811409e-06	
23.557653	2.226618e-05	7.438645e-06	2.556257e-06	7.503585e-06	
23.558653	2.271095e-05	7.430568e-06	2.570248e-06	7.196545e-06	
23.559654	2.315153e-05	7.422214e-06	2.585566e-06	6.891042e-06	
23.560654	2.358692e-05	7.413624e-06	2.602203e-06	6.587832e-06	
23.561654	2.401616e-05	7.404839e-06	2.620147e-06	6.287669e-06	
23.562655	2.443825e-05	7.395899e-06	2.639387e-06	5.991310e-06	
23.563655	2.485222e-05	7.386845e-06	2.659913e-06	5.699508e-06	
23.564655	2.525709e-05	7.377718e-06	2.681713e-06	5.413018e-06	
23.565655	2.565187e-05	7.368560e-06	2.704778e-06	5.132596e-06	
23.566656	2.603559e-05	7.359410e-06	2.729096e-06	4.858997e-06	
23.567656	2.640726e-05	7.350309e-06	2.754658e-06	4.592975e-06	
23.568656	2.676590e-05	7.341299e-06	2.781451e-06	4.335286e-06	
23.569657	2.711053e-05	7.332421e-06	2.809465e-06	4.086684e-06	
23.570657	2.744017e-05	7.323714e-06	2.838691e-06	3.847925e-06	
23.571657	2.775384e-05	7.315220e-06	2.869116e-06	3.619763e-06	
23.572658	2.805056e-05	7.306981e-06	2.900730e-06	3.402953e-06	
23.573658	2.832935e-05	7.299035e-06	2.933523e-06	3.198251e-06	
23.574658	2.858923e-05	7.291425e-06	2.967484e-06	3.006410e-06	
23.575659	2.882959e-05	7.284174e-06	3.002586e-06	2.827911e-06	
23.576659	2.905080e-05	7.277263e-06	3.038764e-06	2.662536e-06	
23.577659	2.925339e-05	7.270664e-06	3.075944e-06	2.509958e-06	
23.578660	2.943787e-05	7.264352e-06	3.114054e-06	2.369851e-06	
23.579660	2.960476e-05	7.258299e-06	3.153023e-06	2.241887e-06	
23.580660	2.975458e-05	7.252480e-06	3.192777e-06	2.125741e-06	
23.581661	2.988784e-05	7.246869e-06	3.233244e-06	2.021085e-06	
23.582661	3.000508e-05	7.241437e-06	3.274352e-06	1.927593e-06	
23.583661	3.010679e-05	7.236160e-06	3.316028e-06	1.844939e-06	
23.584662	3.019351e-05	7.231010e-06	3.358200e-06	1.772794e-06	
23.585662	3.026574e-05	7.225961e-06	3.400796e-06	1.710834e-06	
23.586662	3.032402e-05	7.220987e-06	3.443743e-06	1.658730e-06	
23.587663	3.036886e-05	7.216062e-06	3.486969e-06	1.616157e-06	
23.588663	3.040077e-05	7.211157e-06	3.530401e-06	1.582787e-06	
23.589663	3.042027e-05	7.206248e-06	3.573967e-06	1.558294e-06	
23.590664	3.042789e-05	7.201308e-06	3.617594e-06	1.542351e-06	
23.591664	3.042414e-05	7.196309e-06	3.661211e-06	1.534632e-06	
23.592664	3.040954e-05	7.191227e-06	3.704744e-06	1.534809e-06	
23.593665	3.038461e-05	7.186034e-06	3.748122e-06	1.542557e-06	
23.594665	3.034987e-05	7.180703e-06	3.791272e-06	1.557548e-06	
23.595665	3.030583e-05	7.175209e-06	3.834121e-06	1.579455e-06	
23.596666	3.025302e-05	7.169525e-06	3.876597e-06	1.607953e-06	
23.597666	3.019195e-05	7.163624e-06	3.918627e-06	1.642714e-06	
23.598666	3.012314e-05	7.157480e-06	3.960141e-06	1.683411e-06	
23.599667	3.004711e-05	7.151066e-06	4.001064e-06	1.729719e-06	
23.600667	2.996437e-05	7.144356e-06	4.041324e-06	1.781309e-06	
23.601667	2.987546e-05	7.137324e-06	4.080849e-06	1.837856e-06	
23.602668	2.978088e-05	7.129943e-06	4.119568e-06	1.899033e-06	
23.603668	2.968115e-05	7.122186e-06	4.157406e-06	1.964512e-06	
23.604668	2.957679e-05	7.114027e-06	4.194292e-06	2.033969e-06	
23.605669	2.946833e-05	7.105439e-06	4.230154e-06	2.107074e-06	
23.606669	2.935627e-05	7.096397e-06	4.264919e-06	2.183503e-06	
23.607669	2.924114e-05	7.086873e-06	4.298514e-06	2.262928e-06	
23.608669	2.912346e-05	7.076841e-06	4.330868e-06	2.345022e-06	
23.609670	2.900374e-05	7.066275e-06	4.361907e-06	2.429460e-06	
23.610670	2.888251e-05	7.055148e-06	4.391560e-06	2.515913e-06	
23.611670	2.876027e-05	7.043434e-06	4.419754e-06	2.604056e-06	
23.612671	2.863756e-05	7.031106e-06	4.446416e-06	2.693562e-06	
23.613671	2.851488e-05	7.018138e-06	4.471475e-06	2.784104e-06	
23.614671	2.839276e-05	7.004502e-06	4.494858e-06	2.875355e-06	
23.615672	2.827172e-05	6.990174e-06	4.516491e-06	2.966988e-06	
23.616672	2.815227e-05	6.975126e-06	4.536304e-06	3.058678e-06	
23.617672	2.803493e-05	6.959331e-06	4.554224e-06	3.150097e-06	
23.618673	2.792022e-05	6.942764e-06	4.570177e-06	3.240918e-06	
23.619673	2.780867e-05	6.925398e-06	4.584093e-06	3.330815e-06	
23.620673	2.770078e-05	6.907206e-06	4.595898e-06	3.419461e-06	
23.621674	2.759707e-05	6.888162e-06	4.605519e-06	3.506530e-06	
23.622674	2.749807e-05	6.868239e-06	4.612886e-06	3.591695e-06	
23.623674	2.740430e-05	6.847412e-06	4.617924e-06	3.674628e-06	
23.624675	2.731626e-05	6.825652e-06	4.620562e-06	3.755004e-06	
23.625675	2.723426e-05	6.802965e-06	4.620767e-06	3.832607e-06	
23.626675	2.715806e-05	6.779422e-06	4.618599e-06	3.907490e-06	
23.627676	2.708734e-05	6.755110e-06	4.614134e-06	3.979746e-06	
23.628676	2.702176e-05	6.730112e-06	4.607446e-06	4.049467e-06	
23.629676	2.696103e-05	6.704513e-06	4.598611e-06	4.116747e-06	
23.630677	2.690480e-05	6.678397e-06	4.587703e-06	4.181678e-06	
23.631677	2.685277e-05	6.651849e-06	4.574797e-06	4.244353e-06	
23.632677	2.680461e-05	6.624954e-06	4.559969e-06	4.304866e-06	
23.633678	2.676000e-05	6.597796e-06	4.543293e-06	4.363308e-06	
23.634678	2.671862e-05	6.570459e-06	4.524845e-06	4.419773e-06	
23.635678	2.668015e-05	6.543028e-06	4.504699e-06	4.474353e-06	
23.636679	2.664427e-05	6.515588e-06	4.482930e-06	4.527142e-06	
23.637679	2.661065e-05	6.488222e-06	4.459614e-06	4.578232e-06	
23.638679	2.657899e-05	6.461017e-06	4.434826e-06	4.627717e-06	
23.639680	2.654894e-05	6.434055e-06	4.408640e-06	4.675688e-06	
23.640680	2.652021e-05	6.407422e-06	4.381131e-06	4.722240e-06	
23.641680	2.649245e-05	6.381202e-06	4.352375e-06	4.767464e-06	
23.642681	2.646536e-05	6.355480e-06	4.322446e-06	4.811453e-06	
23.643681	2.643862e-05	6.330340e-06	4.291419e-06	4.854301e-06	
23.644681	2.641189e-05	6.305867e-06	4.259370e-06	4.896101e-06	
23.645682	2.638487e-05	6.282144e-06	4.226374e-06	4.936944e-06	
23.646682	2.635723e-05	6.259258e-06	4.192504e-06	4.976925e-06	
23.647682	2.632864e-05	6.237291e-06	4.157838e-06	5.016135e-06	
23.648682	2.629879e-05	6.216330e-06	4.122448e-06	5.054669e-06	
23.649683	2.626737e-05	6.196457e-06	4.086411e-06	5.092617e-06	
23.650683	2.623403e-05	6.177759e-06	4.049802e-06	5.130074e-06	
23.651683	2.619848e-05	6.160318e-06	4.012695e-06	5.167133e-06	
23.652684	2.616038e-05	6.144221e-06	3.975165e-06	5.203886e-06	
23.653684	2.611941e-05	6.129550e-06	3.937288e-06	5.240425e-06	
23.654684	2.607526e-05	6.116392e-06	3.899138e-06	5.276845e-06	
23.655685	2.602760e-05	6.104830e-06	3.860791e-06	5.313237e-06	
23.656685	2.597612e-05	6.094948e-06	3.822321e-06	5.349695e-06	
23.657685	2.592048e-05	6.086832e-06	3.783803e-06	5.386311e-06	
23.658686	2.586037e-05	6.080566e-06	3.745313e-06	5.423179e-06	
23.659686	2.579548e-05	6.076234e-06	3.706926e-06	5.460390e-06	
23.660686	2.572547e-05	6.073922e-06	3.668715e-06	5.498039e-06	
23.661687	2.565003e-05	6.073712e-06	3.630758e-06	5.536218e-06	
23.662687	2.556884e-05	6.075691e-06	3.593127e-06	5.575019e-06	
23.663687	2.548158e-05	6.079942e-06	3.555899e-06	5.614536e-06	
23.664688	2.538792e-05	6.086550e-06	3.519149e-06	5.654861e-06	
23.665688	2.528754e-05	6.095599e-06	3.482950e-06	5.696087e-06	
23.666688	2.518013e-05	6.107175e-06	3.447380e-06	5.738308e-06	
23.667689	2.506536e-05	6.121361e-06	3.412511e-06	5.781616e-06	
23.668689	2.494291e-05	6.138242e-06	3.378421e-06	5.826103e-06	
23.669689	2.481247e-05	6.157902e-06	3.345182e-06	5.871864e-06	
23.670690	2.467371e-05	6.180427e-06	3.312871e-06	5.918989e-06	
23.671690	2.452630e-05	6.205900e-06	3.281562e-06	5.967574e-06	
23.672690	2.436994e-05	6.234406e-06	3.251331e-06	6.017709e-06	
23.673691	2.420429e-05	6.266030e-06	3.222252e-06	6.069489e-06	
23.674691	2.402904e-05	6.300856e-06	3.194401e-06	6.123005e-06	
23.675691	2.384411e-05	6.338905e-06	3.167821e-06	6.178306e-06	
23.676692	2.364998e-05	6.380051e-06	3.142485e-06	6.235332e-06	
23.677692	2.344720e-05	6.424148e-06	3.118356e-06	6.294010e-06	
23.678692	2.323633e-05	6.471049e-06	3.095396e-06	6.354268e-06	
23.679693	2.301793e-05	6.520609e-06	3.073569e-06	6.416031e-06	
23.680693	2.279256e-05	6.572680e-06	3.052837e-06	6.479227e-06	
23.681693	2.256076e-05	6.627117e-06	3.033162e-06	6.543783e-06	
23.682694	2.232310e-05	6.683774e-06	3.014508e-06	6.609624e-06	
23.683694	2.208014e-05	6.742503e-06	2.996837e-06	6.676679e-06	
23.684694	2.183243e-05	6.803158e-06	2.980112e-06	6.744873e-06	
23.685695	2.158052e-05	6.865594e-06	2.964296e-06	6.814134e-06	
23.686695	2.132499e-05	6.929664e-06	2.949351e-06	6.884387e-06	
23.687695	2.106637e-05	6.995221e-06	2.935239e-06	6.955561e-06	
23.688696	2.080523e-05	7.062120e-06	2.921925e-06	7.027581e-06	
23.689696	2.054212e-05	7.130213e-06	2.909369e-06	7.100375e-06	
23.690696	2.027761e-05	7.199355e-06	2.897536e-06	7.173868e-06	
23.691696	2.001225e-05	7.269399e-06	2.886388e-06	7.247989e-06	
23.692697	1.974659e-05	7.340199e-06	2.875887e-06	7.322663e-06	
23.693697	1.948120e-05	7.411608e-06	2.865996e-06	7.397818e-06	
23.694697	1.921662e-05	7.483480e-06	2.856678e-06	7.473380e-06	
23.695698	1.895342e-05	7.555670e-06	2.847896e-06	7.549275e-06	
23.696698	1.869215e-05	7.628029e-06	2.839612e-06	7.625432e-06	
23.697698	1.843338e-05	7.700413e-06	2.831789e-06	7.701776e-06	
23.698699	1.817764e-05	7.772675e-06	2.824390e-06	7.778234e-06	
23.699699	1.792551e-05	7.844668e-06	2.817377e-06	7.854733e-06	
23.700699	1.767754e-05	7.916246e-06	2.810713e-06	7.931199e-06	
23.701700	1.743429e-05	7.987263e-06	2.804362e-06	8.007560e-06	
23.702700	1.719631e-05	8.057572e-06	2.798284e-06	8.083743e-06	
23.703700	1.696416e-05	8.127028e-06	2.792444e-06	8.159673e-06	
23.704701	1.673840e-05	8.195483e-06	2.786804e-06	8.235277e-06	
23.705701	1.651958e-05	8.262792e-06	2.781327e-06	8.310484e-06	
23.706701	1.630827e-05	8.328807e-06	2.775975e-06	8.385218e-06	
23.707702	1.610500e-05	8.393384e-06	2.770711e-06	8.459407e-06	
23.708702	1.591036e-05	8.456375e-06	2.765498e-06	8.532978e-06	
23.709702	1.572488e-05	8.517633e-06	2.760299e-06	8.605858e-06	
23.710703	1.554913e-05	8.577014e-06	2.755075e-06	8.677973e-06	
23.711703	1.538367e-05	8.634370e-06	2.749791e-06	8.749249e-06	
23.712703	1.522905e-05	8.689555e-06	2.744408e-06	8.819615e-06	
23.713704	1.508582e-05	8.742423e-06	2.738890e-06	8.888995e-06	
